OriginalIndex,TargetIndex,ProposedResidualScaleMode,ProposedResidualScaleGain,ProposedZoomEnabled,ProposedZoomPreserveOmniRMS,ProposedZoomDepthCoeff,ProposedZoomDistance_m,Original_RMS_dB,Original_IntegratedLoudness_LUFS,Original_WaveformErrorToTarget_dB,Original_PBC2ToTarget,Original_C50_dB,Original_DRR_dB,Original_T60_s,Original_T60Fit_R2,Original_T60FitRange,Original_EDCSimilarityRMSE_dB,Original_DirectArrival_ms,Baseline_RMS_dB,Baseline_IntegratedLoudness_LUFS,Baseline_WaveformErrorToTarget_dB,Baseline_PBC2ToTarget,Baseline_C50_dB,Baseline_DRR_dB,Baseline_T60_s,Baseline_T60Fit_R2,Baseline_T60FitRange,Baseline_EDCSimilarityRMSE_dB,Baseline_DirectArrival_ms,Proposed_RMS_dB,Proposed_IntegratedLoudness_LUFS,Proposed_WaveformErrorToTarget_dB,Proposed_PBC2ToTarget,Proposed_C50_dB,Proposed_DRR_dB,Proposed_T60_s,Proposed_T60Fit_R2,Proposed_T60FitRange,Proposed_EDCSimilarityRMSE_dB,Proposed_DirectArrival_ms,Target_RMS_dB,Target_IntegratedLoudness_LUFS,Target_WaveformErrorToTarget_dB,Target_PBC2ToTarget,Target_C50_dB,Target_DRR_dB,Target_T60_s,Target_T60Fit_R2,Target_T60FitRange,Target_EDCSimilarityRMSE_dB,Target_DirectArrival_ms
90,69,full,1,1,1,1,-1.05,-60.1437987685612,-44.6540624166934,-54.8709958377557,69.6568679300419,-1.22998686070106,-14.7058317594532,1.46533227365036,0.999445485869255,-5 to -55 dB,3.76138070595337,14.2083333333333,-60.2154928925604,-44.6768157260241,-54.8750526376769,71.180926728095,-1.46835273048039,-20.991412509771,1.46536776741584,0.999448123002405,-5 to -55 dB,3.88674381893833,12.9166666666667,-58.0547521789001,-43.7067425329302,-54.1805743431811,51.3285670737988,-0.297054309870244,-15.271284445449,1.40107695522063,0.996602590192043,-5 to -55 dB,0.894264015192227,11.1458333333333,-56.5978840732822,-42.0304367755926,-Inf,0,1.78214185298104,-12.8287068109958,1.45021503641525,0.995191522182002,-5 to -55 dB,0,11.1458333333333
90,70,full,1,1,1,1,-1,-60.1437987685612,-44.6540624166934,-55.0386071154072,63.8172448933176,-1.22998686070106,-14.7058317594532,1.46533227365036,0.999445485869255,-5 to -55 dB,3.93894845592472,14.2083333333333,-60.213222523618,-44.677420878424,-55.0657284817336,64.8929754262281,-1.45202473967318,-21.2895960896903,1.46537021155765,0.999448144256773,-5 to -55 dB,4.05823744920343,13,-58.1403949150496,-43.7863411481508,-54.368999884927,47.1821272228889,-0.270081711329192,-15.2984650047613,1.40722824809489,0.996708083783171,-5 to -55 dB,0.442704340684912,11.2916666666667,-56.9074681057692,-42.3367516814597,-Inf,0,1.61884455674096,-13.0377029706479,1.39928772858532,0.997397301536582,-5 to -55 dB,0,11.2916666666667
90,71,full,1,1,1,1,-0.95,-60.1437987685612,-44.6540624166934,-55.1971000437727,60.5042137201691,-1.22998686070106,-14.7058317594532,1.46533227365036,0.999445485869255,-5 to -55 dB,3.86438082944327,14.2083333333333,-60.219182337537,-44.6806087720326,-55.2390998282688,61.301881647703,-1.49297150343833,-21.6376579380657,1.46536776741584,0.999448123002405,-5 to -55 dB,3.9944464016762,12.8125,-58.2465356216237,-43.8788937893424,-54.5811402101608,43.936822959722,-0.292399705510034,-15.3030658277921,1.41268669472773,0.996831446195872,-5 to -55 dB,0.611046090615886,11.4375,-56.9964972298658,-42.3761103807074,-Inf,0,1.57562904949405,-13.2958503691155,1.38423419768981,0.998226129604018,-5 to -55 dB,0,11.4375
90,72,full,1,1,1,1,-0.9,-60.1437987685612,-44.6540624166934,-55.3969483990448,59.4360331393676,-1.22998686070106,-14.7058317594532,1.46533227365036,0.999445485869255,-5 to -55 dB,3.41196486380551,14.2083333333333,-60.2219767863255,-44.677519134286,-55.4300956149899,59.9866043327929,-1.48635273825644,-21.1990557028209,1.46536859805191,0.999448164206554,-5 to -55 dB,3.5421613938117,12.8958333333333,-58.365982842382,-43.9653006849128,-54.8397686417874,44.5266589771821,-0.319470568723716,-15.2929389413418,1.41695961050876,0.997024871036977,-5 to -55 dB,0.466864069523725,11.5833333333333,-57.2013804484146,-42.5674360928486,-Inf,0,1.53271302513312,-13.3976003358857,1.40223083709597,0.99817680820308,-5 to -55 dB,0,11.5833333333333
90,73,full,1,1,1,1,-0.85,-60.1437987685612,-44.6540624166934,-55.5603443117748,56.6180281301867,-1.22998686070106,-14.7058317594532,1.46533227365036,0.999445485869255,-5 to -55 dB,3.28509914556516,14.2083333333333,-60.2056406982403,-44.6686774495267,-55.6043124461022,57.2244345119301,-1.45461279377236,-20.5866447780141,1.46535909006955,0.999447792313293,-5 to -55 dB,3.39744697881607,12.9583333333333,-58.5262378571071,-44.0841584420267,-55.126941710561,42.1865483204147,-0.430070273320139,-15.1970133471262,1.42096356384513,0.997287296889976,-5 to -55 dB,0.449434499816918,11.7291666666667,-57.4254179606848,-42.8872890149375,-Inf,0,1.65404580509801,-13.5488416659835,1.41098879378166,0.997542805827273,-5 to -55 dB,0,11.7291666666667
90,74,full,1,1,1,1,-0.8,-60.1437987685612,-44.6540624166934,-55.6840264672716,52.0495418153739,-1.22998686070106,-14.7058317594532,1.46533227365036,0.999445485869255,-5 to -55 dB,3.62627222625275,14.2083333333333,-60.214540050487,-44.6804274132488,-55.721263003068,53.1628322163899,-1.45681013774187,-20.489901151049,1.46537021155766,0.999448144256773,-5 to -55 dB,3.74072994480792,13.0416666666667,-58.5780826234368,-44.1350486397582,-55.2722288198937,39.1457149640691,-0.313593362502146,-15.1508303312284,1.42426167980681,0.997529206033023,-5 to -55 dB,0.837324968455336,11.875,-57.5923948350969,-42.9043163729482,-Inf,0,1.46537049084655,-13.5844777082966,1.36272124921102,0.998795737094778,-5 to -55 dB,0,11.875
90,75,full,1,1,1,1,-0.75,-60.1437987685612,-44.6540624166934,-55.7583419395846,47.9760720355953,-1.22998686070106,-14.7058317594532,1.46533227365036,0.999445485869255,-5 to -55 dB,2.65979952214055,14.2083333333333,-60.2120517554841,-44.6686927617068,-55.796439761532,49.3621495209781,-1.45199799366828,-20.0249870996012,1.46536933819093,0.999448100971192,-5 to -55 dB,2.77175412491232,13.1041666666667,-58.7351614214896,-44.257092060463,-55.4421856833816,37.9993469710103,-0.407980708134894,-15.3240719973108,1.42840243982419,0.997772814685,-5 to -55 dB,0.425850741891958,12.0208333333333,-57.7371450915938,-43.0283457531843,-Inf,0,1.22747544959051,-13.6669300178792,1.43618019510994,0.997687774230496,-5 to -55 dB,0,12.0208333333333
90,76,full,1,1,1,1,-0.7,-60.1437987685612,-44.6540624166934,-55.8856990029674,46.1243458405413,-1.22998686070106,-14.7058317594532,1.46533227365036,0.999445485869255,-5 to -55 dB,2.30160158516603,14.2083333333333,-60.2088930040821,-44.6749335755566,-55.9088586812601,47.6024447199181,-1.44097123680053,-19.8360658502557,1.46537176442392,0.999448121471669,-5 to -55 dB,2.40758060904762,13.1875,-58.8184213556331,-44.2884013576878,-55.5607527036961,35.8119874965784,-0.31802293335392,-15.148484597663,1.43230759743329,0.997962573661585,-5 to -55 dB,0.634850389029338,12.1666666666667,-57.886352260917,-43.1176703851075,-Inf,0,1.11168640353389,-13.7469962020831,1.44075921071172,0.997921399830198,-5 to -55 dB,0,12.1666666666667
90,77,full,1,1,1,1,-0.65,-60.1437987685612,-44.6540624166934,-56.0291596368738,45.134416431313,-1.22998686070106,-14.7058317594532,1.46533227365036,0.999445485869255,-5 to -55 dB,2.71494724941131,14.2083333333333,-60.2048062567705,-44.6752710817891,-56.0594956486852,46.0837851547583,-1.42417491112144,-19.5240724129106,1.46535577441536,0.999447727728986,-5 to -55 dB,2.81438290583866,13.25,-58.9072605475061,-44.3495512673401,-55.704783380826,35.9854164578507,-0.310430072871928,-15.1207714728384,1.43630236112773,0.998130545602348,-5 to -55 dB,0.49513420731326,12.3125,-58.0480528018791,-43.1899379179902,-Inf,0,1.34638284359838,-13.6277441696444,1.41864828048927,0.998391845616133,-5 to -55 dB,0,12.3125
90,78,full,1,1,1,1,-0.6,-60.1437987685612,-44.6540624166934,-56.1770549436377,41.9462068403741,-1.22998686070106,-14.7058317594532,1.46533227365036,0.999445485869255,-5 to -55 dB,2.079072985024,14.2083333333333,-60.2031791564022,-44.6717451927252,-56.2143386485375,43.0727180994643,-1.40791629236041,-19.2551477073131,1.46535487249305,0.999447683064499,-5 to -55 dB,2.17262174144103,13.3333333333333,-59.0096048572914,-44.4005861191114,-55.939839139372,34.4849566955125,-0.351689120468414,-15.2695515254725,1.44041446988593,0.998297398931947,-5 to -55 dB,0.521018726893527,12.4583333333333,-58.1876680772331,-43.3241684090829,-Inf,0,1.05415326430717,-13.7740484073716,1.43976840104541,0.998214222748581,-5 to -55 dB,0,12.4583333333333
90,79,full,1,1,1,1,-0.55,-60.1437987685612,-44.6540624166934,-56.2195375208287,39.5383902717749,-1.22998686070106,-14.7058317594532,1.46533227365036,0.999445485869255,-5 to -55 dB,1.40020004867856,14.2083333333333,-60.2209096011554,-44.6848857351704,-56.2687804410308,40.9850516169729,-1.44738321406757,-19.0852000041811,1.46536531041528,0.999448101204865,-5 to -55 dB,1.50830988810349,13.4166666666667,-59.1536012118006,-44.4642486610743,-55.9801328454472,32.9101566427184,-0.491395634665397,-15.3236997431345,1.44433835732524,0.998459015972145,-5 to -55 dB,0.767311163328495,12.6041666666667,-58.3265918224942,-43.4595006896834,-Inf,0,0.886013759898953,-13.9720232000229,1.46125145914608,0.998810988632181,-5 to -55 dB,0,12.6041666666667
90,80,full,1,1,1,1,-0.5,-60.1437987685612,-44.6540624166934,-56.1875161369877,35.2194138532869,-1.22998686070106,-14.7058317594532,1.46533227365036,0.999445485869255,-5 to -55 dB,1.61145939253028,14.2083333333333,-60.2124133439997,-44.6779007326332,-56.2467904165038,36.1550262528186,-1.42421179897821,-19.2065241417568,1.46536933819093,0.999448100971192,-5 to -55 dB,1.70689980759856,13.5,-59.2241931059911,-44.4893258965721,-56.0563316676961,28.2260926478216,-0.485886864655383,-15.2839763371488,1.44777242150234,0.99860602816598,-5 to -55 dB,0.424604725743221,12.75,-58.52741040168,-43.564254306738,-Inf,0,0.495469801775222,-13.9614716186138,1.44104429774812,0.998688810368837,-5 to -55 dB,0,12.75
90,81,full,1,1,1,1,-0.45,-60.1437987685612,-44.6540624166934,-56.5588797858796,31.9297057375531,-1.22998686070106,-14.7058317594532,1.46533227365036,0.999445485869255,-5 to -55 dB,1.61944318841303,14.2083333333333,-60.2118844108292,-44.6850624509736,-56.5943503918736,33.0600942002027,-1.43506999026468,-20.1057431513356,1.46537176442392,0.999448121471669,-5 to -55 dB,1.72759308046809,13.1041666666667,-59.3275007051372,-44.5584860694206,-56.400366346073,27.9027671148225,-0.526386120933927,-15.2098972023948,1.45102045452279,0.998745926901836,-5 to -55 dB,0.398655711945155,12.8958333333333,-58.6674715014828,-43.7444113987305,-Inf,0,0.482213436972361,-14.1062975458601,1.4282519039455,0.999046450436011,-5 to -55 dB,0,12.8958333333333
90,82,full,1,1,1,1,-0.4,-60.1437987685612,-44.6540624166934,-56.8375113910638,28.2828744879559,-1.22998686070106,-14.7058317594532,1.46533227365036,0.999445485869255,-5 to -55 dB,1.15225106311378,14.2083333333333,-60.2293730096188,-44.6861339778403,-56.8650145086795,29.9990477776639,-1.47354580374991,-20.3954325701613,1.4654356381537,0.999449492048643,-5 to -55 dB,1.26921775714615,13.2083333333333,-59.3895468499489,-44.5540485379985,-56.6668059953941,22.7873889126644,-0.5046270569141,-15.1253263942965,1.4538153317192,0.99887489355578,-5 to -55 dB,0.591117239662948,13.0416666666667,-58.9607421687767,-43.9320540956233,-Inf,0,0.187418382656807,-14.1012890194798,1.44355653473993,0.999110274791368,-5 to -55 dB,0,13.0416666666667
90,83,full,1,1,1,1,-0.35,-60.1437987685612,-44.6540624166934,-56.8313206930201,23.3317307116854,-1.22998686070106,-14.7058317594532,1.46533227365036,0.999445485869255,-5 to -55 dB,1.15751797809876,14.2083333333333,-60.2386064234364,-44.6912495505502,-56.8746848296242,25.1546739385359,-1.42585865894858,-16.3798857846384,1.46545870942457,0.999450244449481,-5 to -55 dB,1.24981400840935,14.3333333333333,-59.503005287007,-44.5902217259642,-56.7716031859214,19.6709917506293,-0.612809035507464,-15.1049519408965,1.45639188922972,0.998998007424061,-5 to -55 dB,0.397049170646174,13.1875,-59.1362574262751,-44.0481833768437,-Inf,0,0.336549839323734,-14.1017171581604,1.44494723677324,0.998781710578154,-5 to -55 dB,0,13.1875
90,84,full,1,1,1,1,-0.3,-60.1437987685612,-44.6540624166934,-57.1600838339561,21.6142980507515,-1.22998686070106,-14.7058317594532,1.46533227365036,0.999445485869255,-5 to -55 dB,0.610058197931977,14.2083333333333,-60.2458968962057,-44.702441385891,-57.2347624546142,22.9398600956352,-1.44158727962275,-16.1294279728798,1.46540481913987,0.999449775808599,-5 to -55 dB,0.702835081658921,14.3541666666667,-59.5974976315059,-44.6222871147611,-57.0981779703686,19.2968423786037,-0.676786004339626,-15.2771914532571,1.45851303759556,0.99910984623217,-5 to -55 dB,0.687608616977069,13.3333333333333,-59.4286658967646,-44.175569356094,-Inf,0,-0.45621418556999,-14.0366138827923,1.46575350984694,0.99871589619043,-5 to -55 dB,0,13.3333333333333
90,85,full,1,1,1,1,-0.25,-60.1437987685612,-44.6540624166934,-57.0951129929045,20.397741874313,-1.22998686070106,-14.7058317594532,1.46533227365036,0.999445485869255,-5 to -55 dB,0.72085250075949,14.2083333333333,-60.2391885407552,-44.6885920845111,-57.1741342802908,21.7157685460074,-1.42181745055841,-16.5480633113719,1.46547465970352,0.999450331902011,-5 to -55 dB,0.80565200401644,14.1875,-59.7178946990352,-44.6333643169719,-57.131496679659,20.7312341453,-0.819501510595652,-15.3074305677171,1.4604283445377,0.999208699421295,-5 to -55 dB,0.465771167361376,13.4791666666667,-59.5202669956077,-44.1867408319407,-Inf,0,-0.595032495012543,-14.1516755231926,1.43961622696077,0.999472227125558,-5 to -55 dB,0,13.4791666666667
90,86,full,1,1,1,1,-0.2,-60.1437987685612,-44.6540624166934,-57.2362236691306,18.5062876803808,-1.22998686070106,-14.7058317594532,1.46533227365036,0.999445485869255,-5 to -55 dB,0.656235124319422,14.2083333333333,-60.2456344446866,-44.6932381885196,-57.327538732422,19.9384464748068,-1.442173157338,-16.2067553679369,1.46545120919661,0.99945017330523,-5 to -55 dB,0.746702703426381,14.2083333333333,-59.8200346052795,-44.6728976104414,-57.4035995121346,19.4602965689405,-0.929884178147749,-15.1664645341486,1.4619731057685,0.999287075430739,-5 to -55 dB,0.401510028868305,13.625,-59.611913589773,-44.3017259074132,-Inf,0,-0.59959235263886,-14.307115435172,1.4507059492111,0.99887781501493,-5 to -55 dB,0,13.625
90,87,full,1,1,1,1,-0.15,-60.1437987685612,-44.6540624166934,-57.4371656104414,16.3787574081064,-1.22998686070106,-14.7058317594532,1.46533227365036,0.999445485869255,-5 to -55 dB,0.537384705535627,14.2083333333333,-60.2422887178191,-44.6912427901188,-57.5432372092376,17.5299959962653,-1.43868768270179,-15.5408743424417,1.46547546910598,0.999450372734467,-5 to -55 dB,0.626101163225631,14.2083333333333,-59.9194186327194,-44.6679491759336,-57.7279265025231,17.3569248070633,-1.03054530313974,-15.0603609594331,1.46330253964855,0.999345440540876,-5 to -55 dB,0.263351289313207,13.7708333333333,-59.6568750213167,-44.3979051409193,-Inf,0,-0.714089348384297,-14.4397318915038,1.46436101211508,0.999268621130083,-5 to -55 dB,0,13.7708333333333
90,88,full,1,1,1,1,-0.1,-60.1437987685612,-44.6540624166934,-58.0431536069608,13.5539251574759,-1.22998686070106,-14.7058317594532,1.46533227365036,0.999445485869255,-5 to -55 dB,0.356620467304616,14.2083333333333,-60.2330985839747,-44.6953522661952,-58.13094420473,13.6583343326894,-1.44986009268093,-16.123730542902,1.4654398110638,0.999449599900648,-5 to -55 dB,0.342248333514716,13.8541666666667,-59.9437385785917,-44.6450566385434,-58.3323300232002,14.4188933654138,-0.962919518035029,-14.7628902745095,1.46392939177375,0.999384903713066,-5 to -55 dB,0.57109706859322,13.9166666666667,-59.8960082468696,-44.5342428833797,-Inf,0,-1.07299028282542,-14.4509813767043,1.4759511018309,0.999253366215818,-5 to -55 dB,0,13.9166666666667
90,89,full,1,1,1,1,-0.05,-60.1437987685612,-44.6540624166934,-58.421291672792,11.9294082744286,-1.22998686070106,-14.7058317594532,1.46533227365036,0.999445485869255,-5 to -55 dB,0.249046196362491,14.2083333333333,-60.2316205119467,-44.7009901992258,-58.5738007380221,12.1822829347816,-1.4271719953878,-15.1204700863592,1.46544727589314,0.999449771189504,-5 to -55 dB,0.282419902341218,14.3125,-60.0622535512898,-44.6896451499071,-58.8505692917633,12.3303368516472,-1.13666916233697,-15.0889763838967,1.46496941873308,0.999422786136945,-5 to -55 dB,0.260509145787429,14.0625,-60.0685906347361,-44.5536379229876,-Inf,0,-1.34794798224012,-14.5420080810094,1.4740697277705,0.999224955240912,-5 to -55 dB,0,14.0625
90,90,full,1,1,1,1,0,-60.1437987685612,-44.6540624166934,-Inf,-0.115347283891013,-1.22998686070106,-14.7058317594532,1.46533227365036,0.999445485869255,-5 to -55 dB,0,14.2083333333333,-60.1037268988844,-44.6387180652739,-86.7759010184489,2.45577625816558,-1.12680848455529,-13.5627723965466,1.4651695740403,0.999441237257666,-5 to -55 dB,0.0447595635686669,14.3541666666667,-59.9326203398345,-44.571258798261,-79.9888553026315,6.9520025265926,-0.753070198638629,-15.1246574373369,1.46502554680124,0.999433120894993,-5 to -55 dB,0.211361718943805,14.2083333333333,-60.1437987685612,-44.6540624166934,-Inf,0,-1.22998686070106,-14.7058317594532,1.46533227365036,0.999445485869255,-5 to -55 dB,0,14.2083333333333
90,91,full,1,1,1,1,0.05,-60.1437987685612,-44.6540624166934,-58.7663240029008,13.4072346247893,-1.22998686070106,-14.7058317594532,1.46533227365036,0.999445485869255,-5 to -55 dB,0.388062283435975,14.2083333333333,-60.2410968425108,-44.7114620627764,-58.9194661064588,12.9071084510929,-1.27594811546055,-15.1443499567566,1.46544120892839,0.999450078443173,-5 to -55 dB,0.364876388646208,15.0208333333333,-60.2106966457124,-44.6728725170556,-59.2743503948587,13.2723199770037,-1.29834899365641,-15.1634078869928,1.46536512918997,0.999454786070627,-5 to -55 dB,0.348320692081735,14.3541666666667,-60.2943814999468,-44.7043503781797,-Inf,0,-1.66583706411402,-14.765505354122,1.47137666134703,0.998990734632244,-5 to -55 dB,0,14.3541666666667
90,92,full,1,1,1,1,0.1,-60.1437987685612,-44.6540624166934,-58.2607600508936,14.3809561128096,-1.22998686070106,-14.7058317594532,1.46533227365036,0.999445485869255,-5 to -55 dB,0.908258869820608,14.2083333333333,-60.2419122490597,-44.6877753495916,-58.3333719045562,14.1328511509902,-1.23773238090409,-14.8588027176672,1.46547465970352,0.999450331902011,-5 to -55 dB,0.856192268556378,14.9791666666667,-60.3038127912671,-44.5936440284383,-58.6448756151711,16.8007166296141,-1.38181580275182,-15.2710469669222,1.46533682484105,0.999458234720787,-5 to -55 dB,0.690401353118116,14.5,-60.4227983750245,-44.8945139944688,-Inf,0,-1.81281790467711,-14.919868233761,1.50966375026511,0.998560507968363,-5 to -55 dB,0,14.5
90,93,full,1,1,1,1,0.15,-60.1437987685612,-44.6540624166934,-57.7936606833261,16.2892899915238,-1.22998686070106,-14.7058317594532,1.46533227365036,0.999445485869255,-5 to -55 dB,0.889384341686534,14.2083333333333,-60.2665171695654,-44.7020375044084,-57.8945268396576,16.0877242587183,-1.26509876667363,-14.8235997318915,1.46540064418329,0.999449768937632,-5 to -55 dB,0.846122112540715,15.0833333333333,-60.4776767535872,-44.649632457948,-58.3231843301188,16.4312581833189,-1.66955593404269,-15.2137304007559,1.46510895435597,0.999453141962421,-5 to -55 dB,0.681995664062196,14.6458333333333,-60.3995655661909,-44.8923775338951,-Inf,0,-1.93431247323649,-15.1178132281899,1.51042837622336,0.998951110952785,-5 to -55 dB,0,14.6458333333333
90,94,full,1,1,1,1,0.2,-60.1437987685612,-44.6540624166934,-57.7058488394859,17.9598292749138,-1.22998686070106,-14.7058317594532,1.46533227365036,0.999445485869255,-5 to -55 dB,0.909144636797041,14.2083333333333,-60.3020939241083,-44.7158121908527,-57.8347663209042,17.4188765496597,-1.38346879264753,-17.2585247430737,1.46541610517975,0.999450837393555,-5 to -55 dB,0.802820187029656,14.7708333333333,-60.5674674209652,-44.6159658731027,-57.898234456173,18.5409285958792,-1.81436354495742,-15.1161930422279,1.46457378322888,0.999440090683274,-5 to -55 dB,0.514380833439001,14.7916666666667,-60.4821036056103,-44.9795977514292,-Inf,0,-1.90036070695391,-15.1622253618126,1.50799690944652,0.99894517981104,-5 to -55 dB,0,14.7916666666667
90,95,full,1,1,1,1,0.25,-60.1437987685612,-44.6540624166934,-57.6764571119641,19.9718777332437,-1.22998686070106,-14.7058317594532,1.46533227365036,0.999445485869255,-5 to -55 dB,0.55705583385494,14.2083333333333,-60.278556303552,-44.7009893697222,-57.7651688142083,19.3848778449786,-1.32850078751135,-16.2677222075369,1.46542616073283,0.999450533703191,-5 to -55 dB,0.496732917964805,14.8958333333333,-60.6322422995232,-44.5956154423937,-57.8852117931684,20.4854614252724,-1.89992433873547,-15.0873252013704,1.4637125868377,0.999419669135263,-5 to -55 dB,0.527822448613139,14.9375,-60.5411603757837,-44.9843293602578,-Inf,0,-1.69055247316315,-15.3478726278558,1.47173858705575,0.999547415804702,-5 to -55 dB,0,14.9375
90,96,full,1,1,1,1,0.3,-60.1437987685612,-44.6540624166934,-57.6475193892507,19.820322028523,-1.22998686070106,-14.7058317594532,1.46533227365036,0.999445485869255,-5 to -55 dB,0.641171464846763,14.2083333333333,-60.2899729229477,-44.7189022548491,-57.7427221301903,19.4921001559141,-1.35744558738123,-15.887268239768,1.46542571146465,0.999450812469433,-5 to -55 dB,0.549256593852246,15,-60.6849512024493,-44.591830767625,-57.8867065653778,18.4507999287937,-1.93991346898835,-15.0540689701354,1.46250470146448,0.99939349270764,-5 to -55 dB,0.365996866126574,15.0833333333333,-60.6225392596903,-44.9002677198564,-Inf,0,-1.64878585886057,-15.421401235978,1.4782693680674,0.998565573811993,-5 to -55 dB,0,15.0833333333333
90,97,full,1,1,1,1,0.35,-60.1437987685612,-44.6540624166934,-57.7493133708353,21.4337988824241,-1.22998686070106,-14.7058317594532,1.46533227365036,0.999445485869255,-5 to -55 dB,1.21925301074593,14.2083333333333,-60.2652110365815,-44.6970773857843,-57.8178556246953,20.6791075653735,-1.2689178038948,-15.713791748431,1.46539738562427,0.999449707494106,-5 to -55 dB,1.15255251114526,15.0833333333333,-60.717081105919,-44.5484482306687,-57.9849873735349,20.0235106061965,-1.9319562676159,-15.2908005521285,1.46136782458904,0.999369883289854,-5 to -55 dB,0.725812714879902,15.2291666666667,-60.8786575510721,-45.1425040347876,-Inf,0,-1.77395416939298,-15.2776117380943,1.50949896963304,0.998916416150633,-5 to -55 dB,0,15.2291666666667
90,98,full,1,1,1,1,0.4,-60.1437987685612,-44.6540624166934,-57.7420692500066,19.7162976520437,-1.22998686070106,-14.7058317594532,1.46533227365036,0.999445485869255,-5 to -55 dB,1.47450245681212,14.2083333333333,-60.2615042972762,-44.7054265817054,-57.8052600315978,18.803528858615,-1.26934530107774,-15.1217979347442,1.46540481913986,0.999449775808599,-5 to -55 dB,1.4054694631521,15,-60.833036011722,-44.5798431318215,-58.0049577094758,17.3044923942434,-2.12971550830063,-15.1097470100161,1.46014315570659,0.999342747445188,-5 to -55 dB,0.792402628198254,15.375,-60.9686654638056,-45.149001024175,-Inf,0,-1.87646655393042,-15.3231649191822,1.50916077560463,0.997681768515787,-5 to -55 dB,0,15.375
90,99,full,1,1,1,1,0.45,-60.1437987685612,-44.6540624166934,-57.7598766578193,23.0695125797592,-1.22998686070106,-14.7058317594532,1.46533227365036,0.999445485869255,-5 to -55 dB,1.34989818781293,14.2083333333333,-60.2446167791683,-44.6962109423193,-57.8127999708161,21.4639100145071,-1.22544956463163,-14.7213042974942,1.46547465970352,0.999450331902011,-5 to -55 dB,1.29027330911286,14.9375,-60.8767943394793,-44.5394659025323,-58.0341577611514,21.6483502524341,-2.13432873786068,-15.3930638514298,1.45874478048785,0.99931588224502,-5 to -55 dB,0.628584329200537,15.5208333333333,-61.0025263658756,-45.1821978114307,-Inf,0,-2.09466128685483,-15.3988192879872,1.49020968072866,0.998946871088236,-5 to -55 dB,0,15.5208333333333
90,100,full,1,1,1,1,0.5,-60.1437987685612,-44.6540624166934,-57.5970008868349,22.2114647861599,-1.22998686070106,-14.7058317594532,1.46533227365036,0.999445485869255,-5 to -55 dB,1.05773218525316,14.2083333333333,-60.2555779855224,-44.7047007102958,-57.6630438061951,21.1410703840853,-1.25356924506782,-15.3802308667017,1.46544370808731,0.999450102120078,-5 to -55 dB,0.994774723880105,14.8958333333333,-61.0480425016412,-44.6010540298131,-58.0194312238342,20.099009635828,-2.46108387321669,-15.1424852722022,1.45741221106521,0.999283007593231,-5 to -55 dB,0.524925561147569,15.6666666666667,-61.0183243109357,-45.2709880825495,-Inf,0,-1.81638056634702,-15.4816535288506,1.46402671914901,0.999439138211046,-5 to -55 dB,0,15.6666666666667
100,1,full,1,1,1,1,-4.95,-61.0183243109357,-45.2709880825495,-46.0605721913111,278.477680346425,-1.81638056634702,-15.4816535288506,1.46402671914901,0.999439138211046,-5 to -55 dB,18.2887962102988,15.6666666666667,-61.0671982356937,-45.2757424568158,-46.0599163202526,280.39787844551,-2.31102437288731,-24.4784445746903,1.46411690489524,0.999440309766236,-5 to -55 dB,18.4762359404585,12.0833333333333,-55.9068223316912,-39.0543054475959,-45.8063370478783,198.065949450903,-1.93883251557137,-15.9487914561338,1.36527476440266,0.990909747945504,-5 to -55 dB,12.1667955435643,8.64583333333333,-46.2240927885674,-29.3581884478413,-Inf,0,7.50738373283123,0.367883094910309,0.92841481643138,0.978361273675621,-5 to -55 dB,0,8.64583333333333
100,2,full,1,1,1,1,-4.9,-61.0183243109357,-45.2709880825495,-46.1077659303016,277.915168895418,-1.81638056634702,-15.4816535288506,1.46402671914901,0.999439138211046,-5 to -55 dB,18.0717999237425,15.6666666666667,-61.0778099763234,-45.2800545007837,-46.100915451204,279.994215283901,-2.35782454017125,-24.4657140332251,1.46413521614412,0.999440509937338,-5 to -55 dB,18.2704971144535,12.0208333333333,-55.8430211576626,-38.9933522487685,-45.7960731047685,196.341433270446,-1.97293720054939,-15.9495985535858,1.36525907455289,0.99091624057951,-5 to -55 dB,11.9386144078046,8.58333333333333,-46.2710811571203,-29.3956575092356,-Inf,0,7.53127222975191,0.108461412387513,0.946439491090746,0.983837818968868,-5 to -55 dB,0,8.58333333333333
100,3,full,1,1,1,1,-4.85,-61.0183243109357,-45.2709880825495,-46.1894332063484,277.250743733191,-1.81638056634702,-15.4816535288506,1.46402671914901,0.999439138211046,-5 to -55 dB,18.2965880152616,15.6666666666667,-61.0748856224256,-45.2751332594676,-46.1892489551218,278.888317789147,-2.35774156883505,-24.4376660869825,1.46413494870937,0.999440498865481,-5 to -55 dB,18.4926874421789,11.9791666666667,-55.7761468343231,-38.9300896390597,-45.8594560145308,194.251419397079,-1.97932781988997,-15.9487329390333,1.3652235666629,0.99092137512469,-5 to -55 dB,12.1943358302387,8.52083333333333,-46.3633898560668,-29.3120204859389,-Inf,0,7.49742296735654,-0.43000341665159,0.922649664254588,0.982665627086205,-5 to -55 dB,0,8.52083333333333
